serialNumber,status,state,internalTemp,glucoseLevel,lactateLevel,mediaLevel,phLevel,disolvedOxygen,cellsPerML,batchNumber,hoursFromStart
1000,normal,on,38.20000000000002,5.140755615178249,1.4296221924108752,0.0,6.258588615459413,0.10211765623686875,7920370.242776252,508,144
1000,normal,on,38.30000000000002,4.625931549397793,1.6870342253011033,0.0,6.0898851929293025,0.08924705459235734,7722360.986706846,508,156
1000,normal,on,38.40000000000002,4.1497192885508705,1.9251403557245643,0.0,5.897371157356846,0.07734174807118428,7143183.912703833,508,168
1000,normal,on,37.0,8.0,0.0,0.0,7.2,0.2,300000.0,509,0
1000,normal,on,37.1,7.97,0.015,0.0,7.1955,0.19925,450000.0,509,12
1000,normal,on,37.2,7.928,0.036000000000000004,0.0,7.1919,0.19820000000000002,630000.0,509,24
1000,normal,on,37.300000000000004,7.8692,0.0654,0.0,7.18536,0.19379000000000002,882000.0,509,36
1000,normal,on,37.400000000000006,7.78688,0.10655999999999999,0.0,7.174704,0.191732,1234800.0,509,48
1000,normal,on,37.50000000000001,7.671632,0.164184,0.0,7.1582856,0.1888508,1728720.0,509,60
1000,normal,on,37.60000000000001,7.5102848,0.2448576,0.0,7.13379984,0.18481712,2420208.0,509,72
1000,normal,on,37.70000000000001,7.2843987199999995,0.35780064,0.0,7.098019776,0.179169968,3388291.2,509,84
1000,normal,on,37.80000000000001,6.979452512,0.510273744,0.0,7.0469924016,0.17154631280000002,4574193.12,509,96
1000,normal,on,37.90000000000001,6.5677751312,0.7161124344,0.0,6.97538115816,0.14067050924000002,6175160.712,509,108
1000,normal,on,38.000000000000014,6.104638077800001,0.9476809611000001,0.0,6.88061306205,0.12909208290500002,6947055.801,509,120
1000,normal,on,38.100000000000016,5.606765745395001,1.1966171273025001,0.0,6.76095134931975,0.11664527459487502,7468084.986075,509,132
1000,normal,on,38.20000000000002,5.096446604679876,1.4517766976600628,0.0,6.615773679553744,0.07837133904124063,7654787.110726875,509,144
1000,normal,on,38.30000000000002,4.573369485446873,1.7133152572765644,0.0,6.444442153826087,0.06529441106041556,7846156.788495047,509,156
1000,normal,on,38.40000000000002,4.063369294194695,1.9683153529026534,0.0,5.853947547955292,0.052544406279111104,7650002.868782671,509,168
1000,normal,on,37.0,8.0,0.0,0.0,7.2,0.2,300000.0,510,0
1000,normal,on,37.1,7.97,0.015,0.0,7.1985,0.19775,450000.0,510,12
1000,normal,on,37.2,7.928,0.036000000000000004,0.0,7.1949000000000005,0.1967,630000.0,510,24
1000,normal,on,37.300000000000004,7.8692,0.0654,0.0,7.18836,0.19523000000000001,882000.0,510,36
1000,normal,on,37.400000000000006,7.78688,0.10655999999999999,0.0,7.177704,0.189056,1234800.0,510,48
1000,normal,on,37.50000000000001,7.671632,0.164184,0.0,7.1284488,0.1861748,1728720.0,510,60
1000,normal,on,37.60000000000001,7.5102848,0.2448576,0.0,7.10396304,0.18214112,2420208.0,510,72
1000,normal,on,37.70000000000001,7.2843987199999995,0.35780064,0.0,6.996622848,0.176493968,3388291.2,510,84
1000,normal,on,37.80000000000001,7.018982575999999,0.490508712,0.0,6.9475719768,0.1698585644,3981242.16,510,96
1000,normal,on,37.90000000000001,6.707118606799999,0.6464406966,0.0,6.75363976782,0.16206196517,4677959.538000001,510,108
1000,normal,on,38.000000000000014,6.340678442989999,0.8296607785050001,0.0,6.6706736899695,0.15290096107474999,5496602.457150001,510,120
1000,normal,on,38.100000000000016,5.928433258703749,1.0357833706481252,0.0,6.567095352904688,0.12198257225328124,6183677.764293751,510,132
1000,normal,on,38.20000000000002,5.48526968559603,1.2573651572019846,0.0,6.441358837184489,0.08874530427020233,6647453.596615782,510,144
1000,normal,on,38.30000000000002,5.053185201816005,1.4734073990919976,0.0,6.2940180972752895,0.07794319217570168,6481267.256700387,510,156
1000,normal,on,38.40000000000002,4.63190283013048,1.6840485849347602,0.0,6.125613238781813,0.06741113288356355,6319235.575282877,510,168
1000,normal,on,37.0,8.0,0.0,0.0,7.2,0.2,300000.0,511,0
1000,normal,on,37.1,7.97,0.015,0.0,7.1985,0.19925,450000.0,511,12
1000,normal,on,37.2,7.928,0.036000000000000004,0.0,7.1949000000000005,0.1961,630000.0,511,24
1000,normal,on,37.300000000000004,7.8692,0.0654,0.0,7.18836,0.19169,882000.0,511,36
1000,normal,on,37.400000000000006,7.78688,0.10655999999999999,0.0,7.177704,0.189632,1234800.0,511,48
1000,normal,on,37.50000000000001,7.671632,0.164184,0.0,7.1612856,0.1867508,1728720.0,511,60
1000,normal,on,37.60000000000001,7.5102848,0.2448576,0.0,7.13679984,0.18271711999999998,2420208.0,511,72
1000,normal,on,37.70000000000001,7.2843987199999995,0.35780064,0.0,7.101019776,0.165775664,3388291.2,511,84
1000,normal,on,37.80000000000001,6.979452512,0.510273744,0.0,6.9479376528,0.1581520088,4574193.12,511,96
1000,normal,on,37.90000000000001,6.636388028,0.6818059860000001,0.0,6.879757054200001,0.1495753967,5145967.26,511,108
1000,normal,on,38.000000000000014,6.2504404835,0.8747797582500001,0.0,6.617323126725001,0.1399267080875,5789213.1674999995,511,120
1000,normal,on,38.100000000000016,5.8355468731625,1.08222656341875,0.0,6.292655157699376,0.1295543678290625,6223404.155062499,511,132
1000,normal,on,38.20000000000002,5.410280922566563,1.2948595387167188,0.0,6.163169203827704,0.11892271906416405,6378989.258939062,511,144
1000,normal,on,38.30000000000002,5.016909918265321,1.4915450408673399,0.0,6.01401469974097,0.10908844395663299,5900565.064518632,511,156
1000,normal,on,38.40000000000002,4.653041739286672,1.6734791303566643,0.0,5.51197096063397,0.09999173948216676,5458022.6846797345,511,168
1000,normal,on,37.0,8.0,0.0,0.0,7.2,0.2,300000.0,512,0
1000,normal,on,37.1,7.97,0.015,0.0,7.1985,0.19925,450000.0,512,12
1000,normal,on,37.2,7.928,0.036000000000000004,0.0,7.1949000000000005,0.19820000000000002,630000.0,512,24
1000,normal,on,37.300000000000004,7.8692,0.0654,0.0,7.18836,0.19673000000000002,882000.0,512,36
1000,normal,on,37.400000000000006,7.78688,0.10655999999999999,0.0,7.177704,0.194672,1234800.0,512,48
1000,normal,on,37.50000000000001,7.671632,0.164184,0.0,7.1612856,0.1917908,1728720.0,512,60
1000,normal,on,37.60000000000001,7.5102848,0.2448576,0.0,7.13679984,0.18775712,2420208.0,512,72
1000,normal,on,37.70000000000001,7.2843987199999995,0.35780064,0.0,7.101019776,0.182109968,3388291.2,512,84
1000,normal,on,37.80000000000001,6.968158207999999,0.515920896,0.0,7.0494276864000005,0.1742039552,4743607.680000001,512,96
1000,normal,on,37.90000000000001,6.541233516799999,0.7293832416,0.0,6.976489362240001,0.16353083792,6403870.368000001,512,108
1000,normal,on,38.000000000000014,6.039597004639999,0.98020149768,0.0,6.878469212472001,0.150989925116,7524547.682400001,512,120
1000,normal,on,38.100000000000016,5.475255928459999,1.2623720357700001,0.0,6.7522320088950005,0.1368813982115,8465116.142700002,512,132
1000,normal,on,38.20000000000002,4.868589271566499,1.5657053642167502,0.0,6.595661472473325,0.12171473178916249,9099999.853402501,512,144
1000,normal,on,38.30000000000002,4.216422615405986,1.8917886922970064,0.0,6.406482603243624,0.10541056538514967,9782499.842407688,512,156
1000,normal,on,38.40000000000002,3.5805601256494866,2.2097199371752563,0.0,6.185510609526099,0.08951400314123718,9537937.346347496,512,168
1000,normal,on,37.0,8.0,0.0,0.0,7.2,0.2,300000.0,513,0
1000,normal,on,37.1,7.97,0.015,0.0,7.1985,0.19925,450000.0,513,12
1000,normal,on,37.2,7.928,0.036000000000000004,0.0,7.1949000000000005,0.19820000000000002,630000.0,513,24
1000,normal,on,37.300000000000004,7.8692,0.0654,0.0,7.175280000000001,0.19673000000000002,882000.0,513,36
1000,normal,on,37.400000000000006,7.78688,0.10655999999999999,0.0,7.164624000000001,0.194672,1234800.0,513,48
1000,normal,on,37.50000000000001,7.671632,0.164184,0.0,7.115368800000001,0.1917908,1728720.0,513,60
1000,normal,on,37.60000000000001,7.5102848,0.2448576,0.0,7.0908830400000005,0.18775712,2420208.0,513,72
1000,normal,on,37.70000000000001,7.2843987199999995,0.35780064,0.0,6.983542848000001,0.182109968,3388291.2,513,84
1000,normal,on,37.80000000000001,7.007688271999999,0.496155864,0.0,6.933927261600001,0.1751922068,4150656.72,513,96
1000,normal,on,37.90000000000001,6.6825534956,0.6587232522,0.0,6.868054936380001,0.15080709857,4877021.646000001,513,108
1000,normal,on,38.000000000000014,6.316776872149999,0.841611563925,0.0,6.783893779987501,0.12337385181124999,5486649.35175,513,120
1000,normal,on,38.100000000000016,5.923567001941249,1.038216499029375,0.0,6.680072130084564,0.11354360505603124,5898148.053131251,513,132
1000,normal,on,38.20000000000002,5.52052688497728,1.2397365575113595,0.0,6.556098474333428,0.10346760213193203,6045601.754459532,513,144
1000,normal,on,38.30000000000002,5.107410765089212,1.4462946174553934,0.0,6.411469012587888,0.09313969913473033,6196741.798321021,513,156
1000,normal,on,38.40000000000002,4.704622548198346,1.6476887259008266,0.0,6.246700139997806,0.08306999371245867,6041823.253362996,513,168
1000,normal,on,37.0,8.0,0.0,0.0,7.2,0.2,300000.0,514,0
1000,normal,on,37.1,7.97,0.015,0.0,7.1985,0.19925,450000.0,514,12
1000,normal,on,37.2,7.928,0.036000000000000004,0.0,7.1949000000000005,0.19820000000000002,630000.0,514,24
1000,normal,on,37.300000000000004,7.8692,0.0654,0.0,7.18836,0.19673000000000002,882000.0,514,36
1000,normal,on,37.400000000000006,7.78688,0.10655999999999999,0.0,7.177704,0.194672,1234800.0,514,48
1000,normal,on,37.50000000000001,7.671632,0.164184,0.0,7.1612856,0.1917908,1728720.0,514,60
1000,normal,on,37.60000000000001,7.5102848,0.2448576,0.0,7.13679984,0.18775712,2420208.0,514,72
1000,normal,on,37.70000000000001,7.2843987199999995,0.35780064,0.0,7.101019776,0.182109968,3388291.2,514,84
1000,normal,on,37.80000000000001,6.968158207999999,0.515920896,0.0,7.0494276864000005,0.1742039552,4743607.680000001,514,96
1000,normal,on,37.90000000000001,6.541233516799999,0.7293832416,0.0,6.976489362240001,0.16353083792,6403870.368000001,514,108
1000,normal,on,38.000000000000014,6.039597004639999,0.98020149768,0.0,6.878469212472001,0.150989925116,7524547.682400001,514,120
1000,normal,on,38.100000000000016,5.475255928459999,1.2623720357700001,0.0,6.7522320088950005,0.1368813982115,8465116.142700002,514,132
1000,normal,on,38.20000000000002,4.868589271566499,1.5657053642167502,0.0,6.595661472473325,0.12171473178916249,9099999.853402501,514,144
1000,normal,on,38.30000000000002,4.216422615405986,1.8917886922970064,0.0,6.406482603243624,0.10541056538514967,9782499.842407688,514,156
1000,normal,on,38.40000000000002,3.5805601256494866,2.2097199371752563,0.0,6.185510609526099,0.08951400314123718,9537937.346347496,514,168
1000,normal,on,37.0,8.0,0.0,0.0,7.2,0.2,300000.0,515,0
1000,normal,on,37.1,7.97,0.015,0.0,7.1985,0.19775,450000.0,515,12
1000,normal,on,37.2,7.928,0.036000000000000004,0.0,7.1949000000000005,0.1967,630000.0,515,24
1000,normal,on,37.300000000000004,7.8692,0.0654,0.0,7.18836,0.19229000000000002,882000.0,515,36
1000,normal,on,37.400000000000006,7.78688,0.10655999999999999,0.0,7.177704,0.190232,1234800.0,515,48
1000,normal,on,37.50000000000001,7.671632,0.164184,0.0,7.1284488,0.1873508,1728720.0,515,60
1000,normal,on,37.60000000000001,7.5102848,0.2448576,0.0,7.10396304,0.17524976,2420208.0,515,72
1000,normal,on,37.70000000000001,7.29246608,0.35376696,0.0,6.997832952,0.169804292,3267280.8,515,84
1000,normal,on,37.80000000000001,7.036529084,0.48173545800000006,0.0,6.8533123146,0.1634058671,3839054.94,515,96
1000,normal,on,37.90000000000001,6.735803113699999,0.6320984431500001,0.0,6.790102470285,0.1558877178425,4510889.5545,515,108
1000,normal,on,38.000000000000014,6.397486397112499,0.80125680144375,0.0,6.709976790140625,0.1474297999278125,5074750.748812499,515,120
1000,normal,on,38.100000000000016,6.016880090951561,0.9915599545242187,0.0,6.41250880378336,0.13791464227378905,5709094.592414062,515,132
1000,normal,on,38.20000000000002,5.6267586271366,1.1866206864316993,0.0,6.05652259785385,0.12816160567841503,5851821.957224413,515,144
1000,normal,on,38.30000000000002,5.2463901999170135,1.3768049000414928,0.0,5.9188421078497,0.11865239499792536,5705526.408293802,515,156
1000,normal,on,38.40000000000002,4.913567826099875,1.543216086950062,0.0,5.7645204991546946,0.1103318356524969,4992335.6072570775,515,168
1000,normal,on,37.0,8.0,0.0,0.0,7.2,0.2,300000.0,516,0
1000,normal,on,37.1,7.97,0.015,0.0,7.1955,0.19925,450000.0,516,12
1000,normal,on,37.2,7.928,0.036000000000000004,0.0,7.1847,0.19820000000000002,630000.0,516,24
1000,normal,on,37.300000000000004,7.8692,0.0654,0.0,7.17816,0.19379000000000002,882000.0,516,36
1000,normal,on,37.400000000000006,7.78688,0.10655999999999999,0.0,7.167504,0.191732,1234800.0,516,48
1000,normal,on,37.50000000000001,7.671632,0.164184,0.0,7.1510856,0.1830884,1728720.0,516,60
1000,normal,on,37.60000000000001,7.5102848,0.2448576,0.0,7.12659984,0.17905472,2420208.0,516,72
1000,normal,on,37.70000000000001,7.29246608,0.35376696,0.0,7.020469752,0.173609252,3267280.8,516,84
1000,normal,on,37.80000000000001,6.998410807999999,0.500794596,0.0,6.9703902924,0.1515551066,4410829.08,516,96
1000,normal,on,37.90000000000001,6.667598626999999,0.6662006865,0.0,6.9037702237500005,0.143284802075,4962182.715,516,108
1000,normal,on,38.000000000000014,6.295434923375,0.8522825383125,0.0,6.81854196991875,0.115372524303125,5582455.554375,516,120
1000,normal,on,38.100000000000016,5.913967127159375,1.0430164364203125,0.0,6.714240326276719,0.08676243958695312,5722016.943234376,516,132
1000,normal,on,38.20000000000002,5.5229626360383595,1.2385186819808203,0.0,6.590388458078637,0.07698732730892772,5865067.3668152355,516,144
1000,normal,on,38.30000000000002,5.1221830326393185,1.4389084836803407,0.0,6.158715912974535,0.06696783722395169,6011694.050985617,516,156
1000,normal,on,38.40000000000002,4.751461899495205,1.6242690502523973,0.0,5.996289007949295,0.05769980889534887,5560816.997161696,516,168
1000,normal,on,37.0,8.0,0.0,0.0,7.2,0.2,300000.0,517,0
1000,normal,on,37.1,7.97,0.015,0.0,7.1955,0.19925,450000.0,517,12
1000,normal,on,37.2,7.928,0.036000000000000004,0.0,7.1919,0.19820000000000002,630000.0,517,24
1000,normal,on,37.300000000000004,7.8692,0.0654,0.0,7.172280000000001,0.19673000000000002,882000.0,517,36
1000,normal,on,37.400000000000006,7.78688,0.10655999999999999,0.0,7.161624000000001,0.190556,1234800.0,517,48
1000,normal,on,37.50000000000001,7.671632,0.164184,0.0,7.1123688000000005,0.1876748,1728720.0,517,60
1000,normal,on,37.60000000000001,7.5102848,0.2448576,0.0,7.03891152,0.18364112,2420208.0,517,72
1000,normal,on,37.70000000000001,7.2843987199999995,0.35780064,0.0,7.003131456,0.166699664,3388291.2,517,84
1000,normal,on,37.80000000000001,6.979452512,0.510273744,0.0,6.9521040816,0.1590760088,4574193.12,517,96
1000,normal,on,37.90000000000001,6.636388028,0.6818059860000001,0.0,6.883923483,0.1504993967,5145967.26,517,108
1000,normal,on,38.000000000000014,6.2504404835,0.8747797582500001,0.0,6.796445507175,0.1408507080875,5789213.1674999995,517,120
1000,normal,on,38.100000000000016,5.8162494959375,1.09187525203125,0.0,6.687257981971875,0.1082863840203125,6512864.813437499,517,132
1000,normal,on,38.20000000000002,5.371203733685937,1.3143981331570314,0.0,6.555818168656172,0.09716023996402344,6675686.433773437,517,144
1000,normal,on,38.30000000000002,4.915031827378086,1.542484086310957,0.0,6.093072942762885,0.08575594230632715,6842578.594617773,517,156
1000,normal,on,38.40000000000002,4.493072814043323,1.7534635929783384,0.0,5.567033864869384,0.07520696697295808,6329385.20002144,517,168
1000,normal,on,37.0,8.0,0.0,0.0,7.2,0.2,300000.0,518,0
1000,normal,on,37.1,7.97,0.015,0.0,7.1985,0.19925,450000.0,518,12
1000,normal,on,37.2,7.928,0.036000000000000004,0.0,7.1949000000000005,0.19820000000000002,630000.0,518,24
1000,normal,on,37.300000000000004,7.8692,0.0654,0.0,7.18836,0.19379000000000002,882000.0,518,36
1000,normal,on,37.400000000000006,7.78688,0.10655999999999999,0.0,7.177704,0.191732,1234800.0,518,48
1000,normal,on,37.50000000000001,7.671632,0.164184,0.0,7.1612856,0.1888508,1728720.0,518,60
1000,normal,on,37.60000000000001,7.5102848,0.2448576,0.0,7.13679984,0.18481712,2420208.0,518,72
1000,normal,on,37.70000000000001,7.2843987199999995,0.35780064,0.0,7.101019776,0.179169968,3388291.2,518,84
1000,normal,on,37.80000000000001,6.979452512,0.510273744,0.0,6.9479376528,0.17154631280000002,4574193.12,518,96
1000,normal,on,37.90000000000001,6.6211407176,0.6894296412,0.0,6.878994688680001,0.16258851794,5374676.916,518,108
1000,normal,on,38.000000000000014,6.20012435918,0.8999378204100001,0.0,6.789000906639001,0.1520631089795,6315245.376300001,518,120
1000,normal,on,38.100000000000016,5.7264809559575,1.13675952202125,0.0,6.675324954436876,0.1402220238989375,7104651.048337501,518,132
1000,normal,on,38.20000000000002,5.1936321273321875,1.4031839363339063,0.0,6.2543697735367045,0.12690080318330468,7992732.429379689,518,144
1000,normal,on,38.30000000000002,4.647462077991242,1.676268961004379,0.0,5.751489085235391,0.11324655194978105,8192550.740114181,518,156
1000,normal,on,38.40000000000002,4.183217536051438,1.9083912319742808,0.0,5.560649962037963,0.07842821130429578,6963668.129097055,518,168
1000,normal,on,37.0,8.0,0.0,0.0,7.2,0.2,300000.0,519,0
1000,normal,on,37.1,7.97,0.015,0.0,7.1985,0.19775,450000.0,519,12
1000,normal,on,37.2,7.928,0.036000000000000004,0.0,7.1949000000000005,0.1967,630000.0,519,24
1000,normal,on,37.300000000000004,7.8692,0.0654,0.0,7.18836,0.19523000000000001,882000.0,519,36
1000,normal,on,37.400000000000006,7.78688,0.10655999999999999,0.0,7.177704,0.193172,1234800.0,519,48
1000,normal,on,37.50000000000001,7.671632,0.164184,0.0,7.1612856,0.1845284,1728720.0,519,60
1000,normal,on,37.60000000000001,7.5102848,0.2448576,0.0,7.13679984,0.18049472,2420208.0,519,72
1000,normal,on,37.70000000000001,7.2843987199999995,0.35780064,0.0,7.101019776,0.174847568,3388291.2,519,84
1000,normal,on,37.80000000000001,6.979452512,0.510273744,0.0,7.0499924016,0.1672239128,4574193.12,519,96
1000,normal,on,37.90000000000001,6.5677751312,0.7161124344,0.0,6.97838115816,0.15693197828000002,6175160.712,519,108
1000,normal,on,38.000000000000014,6.104638077800001,0.9476809611000001,0.0,6.88361306205,0.12219669927500001,6947055.801,519,120
1000,normal,on,38.100000000000016,5.606765745395001,1.1966171273025001,0.0,6.7639513493197505,0.10974989096487502,7468084.986075,519,132
1000,normal,on,38.20000000000002,5.096446604679876,1.4517766976600628,0.0,6.618773679553744,0.0969919124469969,7654787.110726875,519,144
1000,normal,on,38.30000000000002,4.573369485446873,1.7133152572765644,0.0,6.104779102370775,0.08391498446617182,7846156.788495047,519,156
1000,normal,on,38.40000000000002,4.089523150156346,1.9552384249218284,0.0,5.9092552598785915,0.07181882608390862,7257695.029357919,519,168
1000,normal,on,37.0,8.0,0.0,0.0,7.2,0.2,300000.0,520,0
1000,normal,on,37.1,7.97,0.015,0.0,7.1985,0.19775,450000.0,520,12
1000,normal,on,37.2,7.928,0.036000000000000004,0.0,7.1949000000000005,0.1946,630000.0,520,24
